year,league,franchID,division,W,L,leagueWin,worldSeriesWin,ERA,fieldingPct,team,pctGamesWon,propGamesWon,avgRunsScored,avgHits,avgTotalBases,avgHomeRuns,avgWalks,avgRunsAllowed,avgHitsAllowed,avgHomeRunsAllowed,avgWalksAllowed,avgErrors
1992,AL,KCR,Central,72,90,N,N,3.81,0.98,Kansas City Royals,44.44444444444444,0.4444444444444444,3.765432098765432,8.709876543209877,12.37037037037037,0.46296296296296297,2.7098765432098766,4.117283950617284,8.802469135802468,0.654320987654321,3.1604938271604937,0.7530864197530864
1992,NL,LAD,West,63,99,N,N,3.41,0.972,Los Angeles Dodgers,38.88888888888889,0.3888888888888889,3.382716049382716,8.228395061728396,11.222222222222221,0.4444444444444444,3.1049382716049383,3.925925925925926,8.648148148148149,0.5061728395061729,3.4135802469135803,1.0740740740740742
1992,AL,MIN,Central,90,72,N,N,3.7,0.985,Minnesota Twins,55.55555555555556,0.5555555555555556,4.611111111111111,9.530864197530864,13.487654320987655,0.6419753086419753,3.253086419753086,4.030864197530864,8.58641975308642,0.7469135802469136,2.95679012345679,0.5864197530864198
1992,NL,MIL,Central,92,70,N,N,3.43,0.986,Milwaukee Brewers,56.79012345679012,0.5679012345679012,4.567901234567901,9.117283950617283,12.746913580246913,0.5061728395061729,3.154320987654321,3.728395061728395,8.296296296296296,0.7839506172839507,2.685185185185185,0.5493827160493827
1992,NL,WSN,East,87,75,N,N,3.25,0.98,Washington Nationals,53.70370370370371,0.5370370370370371,4,8.524691358024691,12.493827160493828,0.6296296296296297,2.8580246913580245,3.5864197530864197,8,0.5679012345679012,3.240740740740741,0.7654320987654321
1992,AL,NYY,East,76,86,N,N,4.21,0.982,New York Yankees,46.913580246913575,0.4691358024691358,4.5246913580246915,9.024691358024691,14,1.0061728395061729,3.308641975308642,4.604938271604938,8.969135802469136,0.7962962962962963,3.7777777777777777,0.7037037037037037
1992,NL,NYM,East,72,90,N,N,3.66,0.981,New York Mets,44.44444444444444,0.4444444444444444,3.697530864197531,7.7407407407407405,11.271604938271604,0.5740740740740741,3.5308641975308643,4.030864197530864,8.666666666666666,0.6049382716049383,2.9753086419753085,0.7160493827160493
1992,AL,OAK,West,96,66,N,N,3.73,0.979,Oakland Athletics,59.25925925925925,0.5925925925925926,4.598765432098766,8.574074074074074,12.851851851851851,0.8765432098765432,4.364197530864198,4.148148148148148,8.617283950617283,0.7962962962962963,3.7098765432098766,0.7716049382716049
1992,NL,PHI,East,70,92,N,N,4.11,0.978,Philadelphia Phillies,43.20987654320987,0.43209876543209874,4.234567901234568,8.592592592592593,12.796296296296296,0.7283950617283951,3.1419753086419755,4.425925925925926,8.561728395061728,0.6975308641975309,3.388888888888889,0.808641975308642
1992,NL,PIT,Central,96,66,N,N,3.35,0.984,Pittsburgh Pirates,59.25925925925925,0.5925925925925926,4.277777777777778,8.697530864197532,13.006172839506172,0.654320987654321,3.5123456790123457,3.6728395061728394,8.703703703703704,0.6234567901234568,2.808641975308642,0.6234567901234568
1992,NL,SDP,West,82,80,N,N,3.56,0.982,San Diego Padres,50.617283950617285,0.5061728395061729,3.808641975308642,8.617283950617283,13.061728395061728,0.8333333333333334,2.7962962962962963,3.925925925925926,8.91358024691358,0.6851851851851852,2.7098765432098766,0.7098765432098766
1992,AL,SEA,West,64,98,N,N,4.55,0.982,Seattle Mariners,39.50617283950617,0.3950617283950617,4.191358024691358,9.049382716049383,13.820987654320987,0.9197530864197531,2.925925925925926,4.932098765432099,9.055555555555555,0.7962962962962963,4.080246913580247,0.691358024691358
1992,NL,SFG,West,72,90,N,N,3.61,0.982,San Francisco Giants,44.44444444444444,0.4444444444444444,3.54320987654321,8.209876543209877,11.95679012345679,0.6481481481481481,2.685185185185185,3.993827160493827,8.549382716049383,0.7901234567901234,3.0987654320987654,0.6975308641975309
1992,NL,STL,Central,83,79,N,N,3.38,0.985,St. Louis Cardinals,51.23456790123457,0.5123456790123457,3.8950617283950617,9.037037037037036,12.938271604938272,0.5802469135802469,3.0555555555555554,3.728395061728395,8.67283950617284,0.7283950617283951,2.4691358024691357,0.5802469135802469
1992,AL,TEX,West,77,85,N,N,4.09,0.975,Texas Rangers,47.53086419753087,0.47530864197530864,4.209876543209877,8.561728395061728,13.432098765432098,0.9814814814814815,3.3950617283950617,4.648148148148148,9.080246913580247,0.6975308641975309,3.691358024691358,0.9506172839506173
1992,AL,TOR,East,96,66,Y,Y,3.91,0.985,Toronto Blue Jays,59.25925925925925,0.5925925925925926,4.814814814814815,9,14.148148148148149,1.0061728395061729,3.462962962962963,4.209876543209877,8.308641975308642,0.7654320987654321,3.3395061728395063,0.5740740740740741
1993,NL,ATL,East,104,58,N,N,3.14,0.983,Atlanta Braves,64.19753086419753,0.6419753086419753,4.734567901234568,8.91358024691358,13.876543209876543,1.0432098765432098,3.45679012345679,3.450617283950617,8.006172839506172,0.6234567901234568,2.962962962962963,0.6666666666666666
1993,AL,BAL,East,85,77,N,N,4.31,0.984,Baltimore Orioles,52.46913580246913,0.5246913580246914,4.851851851851852,9.074074074074074,14.049382716049383,0.9691358024691358,4.04320987654321,4.598765432098766,8.808641975308642,0.9444444444444444,3.574074074074074,0.6172839506172839
1993,AL,BOS,East,80,82,N,N,3.77,0.98,Boston Red Sox,49.382716049382715,0.49382716049382713,4.234567901234568,8.95679012345679,13.395061728395062,0.7037037037037037,3.1358024691358026,4.308641975308642,8.512345679012345,0.7839506172839507,3.4074074074074074,0.7530864197530864
1993,AL,ANA,West,71,91,N,N,4.34,0.98,Los Angeles Angels,43.82716049382716,0.4382716049382716,4.222222222222222,8.635802469135802,12.641975308641975,0.7037037037037037,3.4814814814814814,4.753086419753086,9.148148148148149,0.9444444444444444,3.3950617283950617,0.7407407407407407
1993,AL,CHW,Central,94,68,N,N,3.7,0.982,Chicago White Sox,58.0246913580247,0.5802469135802469,4.790123456790123,8.975308641975309,13.925925925925926,1,3.728395061728395,4.098765432098766,8.62962962962963,0.7716049382716049,3.493827160493827,0.691358024691358
1993,NL,CHC,Central,84,78,N,N,4.18,0.982,Chicago Cubs,51.85185185185185,0.5185185185185185,4.52760736196319,9.331288343558283,14.276073619631902,0.9877300613496932,2.736196319018405,4.533742331288344,9.28834355828221,0.9386503067484663,2.8834355828220857,0.7055214723926381
1993,NL,CIN,Central,73,89,N,N,4.51,0.98,Cincinnati Reds,45.06172839506173,0.4506172839506173,4.45679012345679,8.993827160493828,13.487654320987655,0.845679012345679,2.993827160493827,4.845679012345679,9.320987654320987,0.9753086419753086,3.1358024691358026,0.7469135802469136
1993,AL,CLE,Central,76,86,N,N,4.58,0.976,Cleveland Guardians,46.913580246913575,0.4691358024691358,4.8765432098765435,9.549382716049383,14.17283950617284,0.8703703703703703,3.0123456790123457,5.018518518518518,9.820987654320987,1.123456790123457,3.6481481481481484,0.9135802469135802
1993,NL,COL,West,67,95,N,N,5.41,0.973,Colorado Rockies,41.358024691358025,0.41358024691358025,4.679012345679013,9.302469135802468,14.376543209876543,0.8765432098765432,2.3950617283950617,5.969135802469136,10.271604938271604,1.117283950617284,3.759259259259259,1.0308641975308641
1993,AL,DET,Central,85,77,N,N,4.65,0.979,Detroit Tigers,52.46913580246913,0.5246913580246914,5.549382716049383,9.54320987654321,15.049382716049383,1.0987654320987654,4.722222222222222,5.166666666666667,9.549382716049383,1.1604938271604939,3.345679012345679,0.8148148148148148
1993,NL,FLA,East,64,98,N,N,4.13,0.98,Miami Marlins,39.50617283950617,0.3950617283950617,3.5864197530864197,8.37037037037037,11.709876543209877,0.5802469135802469,3.074074074074074,4.469135802469136,8.87037037037037,0.8333333333333334,3.691358024691358,0.7716049382716049
1993,AL,HOU,West,85,77,N,N,3.49,0.979,Houston Astros,52.46913580246913,0.5246913580246914,4.419753086419753,9.006172839506172,13.796296296296296,0.8518518518518519,3.067901234567901,3.888888888888889,8.41358024691358,0.7222222222222222,2.9382716049382718,0.7777777777777778
1993,AL,KCR,Central,84,78,N,N,4.04,0.984,Kansas City Royals,51.85185185185185,0.5185185185185185,4.166666666666667,8.981481481481481,13.54320987654321,0.7716049382716049,2.6419753086419755,4.283950617283951,8.512345679012345,0.6481481481481481,3.5246913580246915,0.5987654320987654
1993,NL,LAD,West,81,81,N,N,3.5,0.979,Los Angeles Dodgers,50,0.5,4.166666666666667,9,13.197530864197532,0.8024691358024691,3.037037037037037,4.08641975308642,8.679012345679013,0.6358024691358025,3.5,0.8209876543209876
1993,AL,MIN,Central,71,91,N,N,4.71,0.984,Minnesota Twins,43.82716049382716,0.4382716049382716,4.277777777777778,9.135802469135802,13.320987654320987,0.7469135802469136,3.04320987654321,5.1234567901234565,9.820987654320987,0.9135802469135802,3.1728395061728394,0.6172839506172839
1993,NL,MIL,Central,69,93,N,N,4.45,0.979,Milwaukee Brewers,42.592592592592595,0.42592592592592593,4.5246913580246915,8.802469135802468,12.907407407407407,0.7716049382716049,3.425925925925926,4.888888888888889,9.32716049382716,0.9444444444444444,3.2222222222222223,0.808641975308642
1993,NL,WSN,East,94,68,N,N,3.55,0.975,Washington Nationals,58.0246913580247,0.5802469135802469,4.49079754601227,8.650306748466258,12.993865030674847,0.7484662576687117,3.3251533742331287,4.184049079754601,8.39877300613497,0.7300613496932515,3.196319018404908,0.9754601226993865
1993,AL,NYY,East,88,74,N,N,4.35,0.983,New York Yankees,54.32098765432099,0.5432098765432098,5.067901234567901,9.679012345679013,15.08641975308642,1.0987654320987654,3.882716049382716,4.697530864197531,9.055555555555555,1.0493827160493827,3.4074074074074074,0.6481481481481481
1993,NL,NYM,East,59,103,N,N,4.05,0.975,New York Mets,36.41975308641975,0.36419753086419754,4.148148148148148,8.333333333333334,13.123456790123457,0.9753086419753086,2.765432098765432,4.592592592592593,9.154320987654321,0.8580246913580247,2.6790123456790123,0.9629629629629629
1993,AL,OAK,West,68,94,N,N,4.9,0.982,Oakland Athletics,41.9753086419753,0.41975308641975306,4.41358024691358,8.691358024691358,13.481481481481481,0.9753086419753086,3.8395061728395063,5.222222222222222,9.574074074074074,0.9691358024691358,4.197530864197531,0.6851851851851852
1993,NL,PHI,East,97,65,Y,N,3.95,0.977,Philadelphia Phillies,59.876543209876544,0.5987654320987654,5.41358024691358,9.598765432098766,14.950617283950617,0.9629629629629629,4.104938271604938,4.567901234567901,8.75925925925926,0.7962962962962963,3.537037037037037,0.8703703703703703
1993,NL,PIT,Central,75,87,N,N,4.77,0.983,Pittsburgh Pirates,46.2962962962963,0.46296296296296297,4.364197530864198,9.148148148148149,13.450617283950617,0.6790123456790124,3.308641975308642,4.9753086419753085,9.61111111111111,0.9444444444444444,2.993827160493827,0.6481481481481481
1993,NL,SDP,West,61,101,N,N,4.23,0.974,San Diego Padres,37.65432098765432,0.3765432098765432,4.191358024691358,8.555555555555555,13.209876543209877,0.9444444444444444,2.734567901234568,4.765432098765432,9.074074074074074,0.9135802469135802,3.4444444444444446,0.9876543209876543
1993,AL,SEA,West,82,80,N,N,4.2,0.985,Seattle Mariners,50.617283950617285,0.5061728395061729,4.530864197530864,8.820987654320987,13.777777777777779,0.9938271604938271,3.8518518518518516,4.512345679012346,8.771604938271604,0.8333333333333334,3.734567901234568,0.5555555555555556
1993,NL,SFG,West,103,59,N,N,3.61,0.984,San Francisco Giants,63.580246913580254,0.6358024691358025,4.987654320987654,9.469135802469136,14.648148148148149,1.037037037037037,3.185185185185185,3.925925925925926,8.549382716049383,1.037037037037037,2.728395061728395,0.6234567901234568
1993,NL,STL,Central,87,75,N,N,4.09,0.975,St. Louis Cardinals,53.70370370370371,0.5370370370370371,4.679012345679013,9.308641975308642,13.530864197530864,0.7283950617283951,3.6296296296296298,4.592592592592593,9.58641975308642,0.9382716049382716,2.3641975308641974,0.9814814814814815
1993,AL,TEX,West,86,76,N,N,4.28,0.979,Texas Rangers,53.086419753086425,0.5308641975308642,5.154320987654321,9.08641975308642,14.67283950617284,1.117283950617284,2.9814814814814814,4.635802469135802,9.11111111111111,0.8888888888888888,3.4691358024691357,0.8148148148148148
1993,AL,TOR,East,95,67,Y,Y,4.21,0.982,Toronto Blue Jays,58.64197530864198,0.5864197530864198,5.228395061728395,9.604938271604938,15.024691358024691,0.9814814814814815,3.6296296296296298,4.580246913580247,8.895061728395062,0.8271604938271605,3.8271604938271606,0.6604938271604939
1994,NL,ATL,East,68,46,N,N,3.57,0.982,Atlanta Braves,59.64912280701754,0.5964912280701754,4.754385964912281,9.043859649122806,14.701754385964913,1.2017543859649122,3.307017543859649,3.9298245614035086,8.149122807017545,0.6666666666666666,3.3157894736842106,0.7105263157894737
1994,AL,BAL,East,63,49,N,N,4.31,0.986,Baltimore Orioles,56.25,0.5625,5.258928571428571,9.348214285714286,15.080357142857142,1.2410714285714286,3.9107142857142856,4.4375,8.973214285714286,1.1696428571428572,3.1339285714285716,0.5089285714285714
1994,AL,BOS,East,54,61,N,N,4.93,0.981,Boston Red Sox,46.95652173913044,0.46956521739130436,4.8,9.02608695652174,14.417391304347825,1.0434782608695652,3.5130434782608697,5.4,9.6,1.0434782608695652,3.9130434782608696,0.7043478260869566
1994,AL,ANA,West,47,68,N,N,5.42,0.983,Los Angeles Angels,40.869565217391305,0.40869565217391307,4.721739130434782,9.060869565217391,14.017391304347827,1.0434782608695652,3.4956521739130433,5.739130434782608,9.991304347826087,1.3043478260869565,3.791304347826087,0.6608695652173913
1994,AL,CHW,Central,67,46,N,N,3.96,0.981,Chicago White Sox,59.29203539823009,0.5929203539823009,5.601769911504425,10.026548672566372,15.47787610619469,1.0707964601769913,4.398230088495575,4.407079646017699,8.530973451327434,1.0176991150442478,3.336283185840708,0.6991150442477876
1994,NL,CHC,Central,49,64,N,N,4.47,0.982,Chicago Cubs,43.36283185840708,0.4336283185840708,4.424778761061947,8.982300884955752,14.008849557522124,0.9646017699115044,3.2212389380530975,4.8584070796460175,9.327433628318584,1.0619469026548674,3.4690265486725664,0.7168141592920354
1994,NL,CIN,Central,66,48,N,N,3.78,0.983,Cincinnati Reds,57.89473684210527,0.5789473684210527,5.2956521739130435,9.930434782608696,15.626086956521739,1.0782608695652174,3.373913043478261,4.260869565217392,9.017391304347827,1.017391304347826,2.9478260869565216,0.6347826086956522
1994,AL,CLE,Central,66,47,N,N,4.36,0.98,Cleveland Guardians,58.4070796460177,0.584070796460177,6.008849557522124,10.309734513274336,17.221238938053098,1.4778761061946903,3.3805309734513274,4.9734513274336285,9.70796460176991,0.831858407079646,3.575221238938053,0.7964601769911505
1994,NL,COL,West,53,64,N,N,5.15,0.981,Colorado Rockies,45.2991452991453,0.452991452991453,4.897435897435898,9.384615384615385,15.017094017094017,1.0683760683760684,3.230769230769231,5.452991452991453,10.128205128205128,1.0256410256410255,3.8290598290598292,0.717948717948718
1994,AL,DET,Central,53,62,N,N,5.38,0.981,Detroit Tigers,46.08695652173913,0.4608695652173913,5.6695652173913045,9.11304347826087,15.626086956521739,1.4,4.521739130434782,5.834782608695652,9.904347826086957,1.2869565217391303,3.9043478260869566,0.7130434782608696
1994,NL,FLA,East,51,64,N,N,4.5,0.978,Miami Marlins,44.34782608695652,0.4434782608695652,4.069565217391304,9.069565217391304,13.504347826086956,0.8173913043478261,3.034782608695652,5.008695652173913,9.295652173913043,1.0434782608695652,3.7217391304347824,0.8260869565217391
1994,AL,HOU,West,66,49,N,N,3.97,0.983,Houston Astros,57.391304347826086,0.5739130434782609,5.234782608695652,9.556521739130435,15.31304347826087,1.0434782608695652,3.4260869565217393,4.373913043478261,9.069565217391304,0.8869565217391304,3.1913043478260867,0.6608695652173913
1994,AL,KCR,Central,64,51,N,N,4.23,0.982,Kansas City Royals,55.65217391304348,0.5565217391304348,4.991304347826087,9.139130434782608,14.243478260869566,0.8695652173913043,3.2695652173913046,4.626086956521739,8.852173913043478,0.8260869565217391,3.408695652173913,0.6956521739130435
1994,NL,LAD,West,58,56,N,N,4.17,0.98,Los Angeles Dodgers,50.877192982456144,0.5087719298245614,4.666666666666667,9.25438596491228,14.192982456140351,1.0087719298245614,3.210526315789474,4.464912280701754,9.131578947368421,0.7894736842105263,3.1052631578947367,0.7719298245614035
1994,AL,MIN,Central,53,60,N,N,5.68,0.982,Minnesota Twins,46.902654867256636,0.4690265486725664,5.256637168141593,9.663716814159292,14.920353982300885,0.911504424778761,3.1769911504424777,6.088495575221239,10.5929203539823,1.3539823008849559,3.433628318584071,0.6637168141592921
1994,NL,MIL,Central,53,62,N,N,4.62,0.981,Milwaukee Brewers,46.08695652173913,0.4608695652173913,4.756521739130434,9.08695652173913,14.104347826086956,0.8608695652173913,3.626086956521739,5.095652173913043,9.31304347826087,1.1043478260869566,3.6608695652173915,0.7391304347826086
1994,NL,WSN,East,74,40,N,N,3.56,0.979,Washington Nationals,64.91228070175438,0.6491228070175439,5.131578947368421,9.74561403508772,15.271929824561404,0.9473684210526315,3.324561403508772,3.982456140350877,8.508771929824562,0.8771929824561403,2.526315789473684,0.8245614035087719
1994,AL,NYY,East,70,43,N,N,4.34,0.982,New York Yankees,61.94690265486725,0.6194690265486725,5.929203539823009,10.221238938053098,16.300884955752213,1.2300884955752212,4.6902654867256635,4.725663716814159,9.247787610619469,1.0619469026548674,3.52212389380531,0.7079646017699115
1994,NL,NYM,East,55,58,N,N,4.13,0.98,New York Mets,48.67256637168141,0.48672566371681414,4.477876106194691,8.548672566371682,13.47787610619469,1.0353982300884956,2.9734513274336285,4.654867256637168,9.460176991150442,1.0353982300884956,2.938053097345133,0.7876106194690266
1994,AL,OAK,West,51,63,N,N,4.8,0.979,Oakland Athletics,44.73684210526316,0.4473684210526316,4.815789473684211,8.850877192982455,13.614035087719298,0.9912280701754386,3.6578947368421053,5.166666666666667,8.587719298245615,1.1228070175438596,4.473684210526316,0.7719298245614035
1994,NL,PHI,East,54,61,N,N,3.85,0.978,Philadelphia Phillies,46.95652173913044,0.46956521739130436,4.530434782608696,8.939130434782609,13.321739130434782,0.6956521739130435,3.4434782608695653,4.321739130434783,8.939130434782609,0.8521739130434782,3.2782608695652176,0.8173913043478261
